Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV,Subjectivity,Polarity,sentiment,negative,positive,neutral
2019-03-26,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,10707678815,4008.326241629464,3957.626242100412,4000.604942977833,42.97870087742149,53.39438211347864,67.96769237536762,248057920697.0,0.5303030303030303,-0.0534090909090909,-0.4404,0.13,0.105,0.765
2019-03-27,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,10897131934,4021.208304268973,3967.2143843232975,4013.9066689980714,46.69228467477296,52.05396262573751,70.91682972243957,258955052631.0,0.4555555555555555,0.1986111111111111,0.972,0.018,0.159,0.824
2019-03-28,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,9353915899,4031.546735491072,3974.761998650044,4022.399054957502,47.6370563074579,51.17058136208159,69.75389489851531,249601136732.0,0.3814738292011019,0.0430785123966942,0.5574,0.062,0.092,0.846
2019-03-29,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,10918665557,4041.365548270089,3983.9184810995775,4034.0875867669247,50.16910566734714,50.97028622313471,70.44317444817493,260519802289.0,0.4855555555555556,0.1794444444444444,0.9246,0.013,0.134,0.853
2019-03-30,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,9732688060,4045.5037144252233,3993.0104570366457,4045.252597456628,52.24214041998266,51.2246570625043,82.76130289160888,270252490349.0,0.325,0.05,-0.743,0.087,0.022,0.891
2019-03-31,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,9045122443,4051.230521065848,4001.3359266543016,4054.506705059455,53.170778405153214,51.61388133103409,78.20139607234218,261207367906.0,0.3909090909090909,-0.0027272727272727,-0.0772,0.03,0.027,0.943
2019-04-01,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171,4060.207362583705,4012.954236196113,4070.4569205070384,57.502684310925815,52.79164192701244,77.47642191092488,271365162077.0,0.5266666666666666,-0.15,0.5927,0.119,0.156,0.725
2019-04-02,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,21315047816,4117.970772879465,4077.170806084364,4194.983229611725,117.8124235273608,65.79579824708212,125.55937001103742,292680209893.0,0.4781249999999999,0.1330729166666666,0.9485,0.0,0.137,0.863
2019-04-03,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582,4181.224033900669,4143.530151756356,4314.681497772421,171.15134601606496,86.86690780087869,147.3324381687312,315580101475.0,0.3813131313131313,0.1414772727272727,0.1901,0.016,0.034,0.95
2019-04-04,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240,4245.04345703125,4201.253757413292,4408.238010134356,206.984252721064,110.89037678491576,152.97767277498255,297328291235.0,0.1296296296296296,-0.0685185185185185,-0.5994,0.074,0.026,0.9
2019-04-05,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,16837325387,4317.380092075893,4263.137268148882,4504.921570474263,241.78430232538085,137.06916189300878,151.62341517721595,314165616622.0,0.6138528138528139,0.413997113997114,0.3818,0.062,0.075,0.863
2019-04-06,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,16929795194,4390.522303989956,4322.150609975816,4590.290156987838,268.13954701202147,163.28323891681134,156.0502861913434,331095411816.0,0.509090909090909,0.106060606060606,0.25,0.016,0.026,0.958
2019-04-07,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,16655416140,4474.574358258928,4387.094784989182,4683.921974782978,296.8271897937966,189.9920290922084,158.10200961071172,347750827956.0,0.5843434343434343,0.0686363636363636,-0.5868,0.121,0.088,0.791
2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,17154113634,4569.338675362723,4453.959689515446,4777.129516523097,323.1698270076504,216.6275886752968,158.9964740470002,364904941590.0,0.3659375,0.0309374999999999,-0.7717,0.091,0.032,0.876
2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361,4656.472795758928,4509.589230743469,4842.949359533966,333.3601287904976,239.97409669833692,156.38951328917875,350182837229.0,0.3025,0.1908333333333333,0.4588,0.053,0.089,0.857
2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933,4744.8646240234375,4569.956825341174,4917.0420361922015,347.0852108510271,261.396319528875,161.52376540914813,365687428162.0,0.2838888888888889,0.0549999999999999,0.7814,0.073,0.105,0.822
2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,16555616019,4815.963239397322,4606.588748869143,4939.725998773209,333.13724990406536,275.74450560391307,174.05272496697685,349131812143.0,0.2749999999999999,0.0666666666666666,0.6486,0.052,0.096,0.852
2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312,4886.760707310268,4642.362846175132,4962.774162423484,320.4113162483518,284.67786773280085,172.15052139790708,362807018455.0,0.6709090909090909,0.1672727272727272,0.4939,0.102,0.15,0.748
2019-04-13,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,10823289598,4957.4697265625,4676.009037257067,4983.360664478525,307.3516272214584,289.21261963053234,164.53496378689584,373630308053.0,0.3142857142857143,0.2071428571428571,-0.5267,0.116,0.054,0.83
2019-04-14,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,10391952498,5033.349574497768,4712.432232124599,5011.72397270779,299.2917405831913,291.22844382106416,162.10016308113543,384022260551.0,0.3,0.1,-0.3182,0.045,0.03,0.925
2019-04-15,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,12290155061,5098.272809709822,4738.70454074037,5020.244653589284,281.54011284891385,289.2907776266341,162.84569412221504,371732105490.0,0.35,0.15,0.743,0.033,0.106,0.86
2019-04-16,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,11618660197,5123.678641183035,4775.508617004973,5053.370025392856,277.8614083878829,287.0049037788839,164.33889370500327,383350765687.0,0.4809090909090908,0.1472727272727272,0.8248,0.03,0.106,0.864
2019-04-17,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677,5143.601213727678,4810.799681543956,5083.9189427603005,273.11926121634497,284.2277752663761,156.5339601702709,395789246364.0,0.4746913580246913,-0.0910213243546576,-0.4754,0.091,0.071,0.839
2019-04-18,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918,5170.428850446428,4846.917167517551,5116.91383497987,269.99666746231924,281.3815537055648,150.31578388578723,409045736282.0,0.385,0.2,0.0387,0.145,0.154,0.7
2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,13780238655,5189.509660993303,4880.761266219954,5145.667475752199,264.90620953224425,278.0864848709007,146.9607432399274,422825974937.0,0.38,0.0599999999999999,-0.7184,0.09,0.024,0.886
2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,13169647522,5209.371721540178,4914.622374682828,5175.239591862438,260.6172171796097,274.5926313326425,140.93588964912902,435995622459.0,1.0,-0.5,-0.8779,0.116,0.0,0.884
2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,13731844223,5217.631312779018,4944.245254335952,5196.669077729755,252.4238233938031,270.15886974487466,138.19657247553053,422263778236.0,0.4638888888888889,0.4291666666666667,0.667,0.076,0.133,0.791
2019-04-22,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,14601631648,5225.45947265625,4977.957845449956,5227.853101829023,249.8952563790672,266.1061470717132,138.49757762236763,436865409884.0,0.4666666666666666,-0.0333333333333333,0.3071,0.068,0.088,0.845
2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108,5251.702601841518,5021.987805393478,5280.854517653404,258.8667122599263,264.6582601093558,146.0615759841628,452732717992.0,0.3722222222222222,0.25,0.0685,0.09,0.108,0.803
2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399,5261.72509765625,5054.793649380536,5309.164084048072,254.3704346675368,262.600695020992,151.61298127100832,435684684593.0,0.4469696969696969,0.346590909090909,0.7269,0.038,0.118,0.844
2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408,5272.155657087053,5066.328610537533,5293.987398040676,227.65878750314369,255.6123135174224,166.56201218468632,420354401185.0,0.5333333333333333,0.1333333333333333,0.1154,0.026,0.03,0.944
2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040,5285.713448660715,5082.107835277808,5291.735205193073,209.6273699152653,246.41532479699092,169.39798452863732,437166509225.0,0.4625000000000001,-0.1625,0.5023,0.018,0.048,0.934
2019-04-27,5279.47119140625,5310.75,5233.6357421875,5268.291015625,13111274675,5297.978062220982,5095.899181970192,5288.128406797985,192.22922482779268,235.5781048031513,162.80628976319895,424055234550.0,0.4636363636363636,0.034090909090909,-0.667,0.11,0.073,0.817
2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,12819992056,5306.364990234375,5109.916958132122,5287.668522699256,177.75156456713376,224.0127967559478,156.21643619752402,436875226606.0,0.28125,-0.028125,-0.7906,0.108,0.032,0.86
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,13735490672,5319.23957170759,5120.0973715343725,5281.466063678216,161.36869214384387,211.483975833527,151.8286271387723,423139735934.0,0.5761904761904761,0.1732142857142857,0.8836,0.046,0.144,0.81
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,13878964574,5327.465785435268,5137.181015309604,5292.121525035414,154.94050972581044,200.17528261198373,150.9171096868957,437018700508.0,0.75,0.33125,-0.5141,0.066,0.044,0.89
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,13679528236,5338.234305245535,5156.848885703337,5309.133177433811,152.28429173047425,190.59708443568184,145.16288114899243,450698228744.0,0.2838383838383838,0.0336700336700336,0.1043,0.087,0.091,0.822
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,14644460907,5353.012730189732,5182.65887131096,5339.310179583417,156.65130827245684,183.80792920303688,143.94020464951086,465342689651.0,0.5165306122448979,0.0151020408163265,-0.0258,0.066,0.065,0.87
2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,18720780006,5386.189662388393,5226.038921642093,5405.307005921546,179.26808427945343,182.8999602183202,160.4930597303494,484063469657.0,0.6191666666666666,-0.1441666666666666,-0.6808,0.082,0.031,0.887
2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,17567780766,5421.424037388393,5270.863259332956,5470.824002005731,199.96074267277527,186.31211670921124,166.27386377862803,501631250423.0,0.4772727272727273,0.3181818181818182,-0.8126,0.079,0.016,0.905
2019-05-05,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723,5455.793840680803,5309.740684278199,5520.8062318654265,211.06554758722723,191.26280288481445,163.3848475600653,486822419700.0,0.4848484848484848,0.0454545454545454,-0.0516,0.09,0.088,0.823
2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804,5480.611118861607,5342.115976472869,5555.575600640938,213.45962416806924,195.70216714146545,162.37664555800708,471085247896.0,0.2215909090909091,-0.0231060606060606,-0.8225,0.081,0.0,0.919
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,5498.97820172991,5378.2186052410825,5597.718041287524,219.4994360464416,200.46162092246067,168.40561562975657,489111656929.0,0.3341269841269841,-0.0293650793650793,-0.872,0.129,0.022,0.849
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300,5535.948974609375,5422.97704333665,5656.9087302480975,233.9316869114473,207.155634120258,170.32415285039897,504432262229.0,0.4729166666666667,0.2290246212121212,0.7428,0.062,0.133,0.804
2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411,5604.807059151785,5478.647544466806,5736.5425884551205,257.8950439883147,217.30351609386932,172.49547452179905,521216907640.0,0.5909090909090909,0.3272727272727272,-0.836,0.127,0.047,0.827
2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368,5683.342843191965,5545.329142735469,5835.358978091833,290.02983535636395,231.84877994636827,179.68141439970626,540636783008.0,0.575,0.375,0.9152,0.0,0.149,0.851
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,5821.662876674107,5668.250797671731,6046.037825212321,377.7870275405903,261.0364294652127,235.225899029638,569504345337.0,0.5948484848484848,0.1621212121212121,0.4588,0.0,0.053,0.947
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,5942.179478236607,5764.8523372539175,6188.550710876772,423.698373622854,293.568818296741,267.5741258288603,541731011657.0,0.5011363636363637,-0.0971590909090909,-0.0772,0.051,0.048,0.901
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,6125.576799665178,5916.708833684183,6438.7606075207295,522.0517738365461,339.26540940470204,330.54246393929884,570408683838.0,0.2214285714285714,0.0035714285714285,-0.2263,0.083,0.059,0.858
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,6314.411760602678,6070.613069383503,6678.09220876754,607.4791393840369,392.908155400569,347.8124148967596,602440136065.0,0.5455050505050506,0.1770959595959595,0.8176,0.0,0.071,0.929
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,6514.588239397322,6228.728247114355,6913.026941072534,684.2986939581788,451.18626311209096,345.6341634420804,630784248985.0,0.4008264462809917,0.1895661157024793,0.6969,0.073,0.128,0.798
2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,6684.561488560268,6351.408316193847,7062.547285474837,711.1389692809898,503.1768043458708,363.1757103613961,597617051404.0,0.3512457912457913,0.1995959595959595,0.7783,0.028,0.088,0.884
2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,6797.104771205357,6424.925885943377,7105.831627372939,680.9057414295621,538.7225917626091,400.8789450565643,567550406499.0,0.3803030303030303,0.0424242424242424,-0.3818,0.048,0.027,0.925
2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,6899.964808872768,6487.613450526274,7131.274147440564,643.6606969142895,559.7102127929452,386.2281331328812,546196119937.0,0.35,0.225,0.3586,0.015,0.046,0.938
2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,7071.534877232143,6614.285747015068,7295.338040622785,681.0522936077168,583.9786289558995,429.6388747394611,572098541977.0,0.39,0.2066666666666666,-0.7184,0.058,0.0,0.942
2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,7230.927873883928,6715.324512571823,7400.410508531781,685.0859959599575,604.2001023567111,436.2493861978031,548255137637.0,0.225,0.0583333333333333,-0.9325,0.176,0.061,0.762
2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,7383.344029017857,6807.769188434559,7487.013143637469,679.24395520291,619.2088729259509,420.7192961122457,523127892581.0,0.27,-0.03,-0.7845,0.067,0.0,0.933
2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,7504.601806640625,6872.3837971616285,7516.713645577858,644.3298484162297,624.2330680240067,417.92684638994245,498408419406.0,0.38,-0.06,0.2732,0.042,0.052,0.907
2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,7626.553083147322,6947.158825496878,7572.887958517803,625.7291330209246,624.5322810233903,417.40312354512514,522865527226.0,0.4101851851851852,0.1064814814814814,0.8779,0.013,0.121,0.865
2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,7741.447544642857,7024.211622277202,7636.654669827564,612.4430475503623,622.1144343287847,410.1794001557412,548784654217.0,0.1866666666666666,0.09,0.128,0.047,0.073,0.88
2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,7802.002720424107,7100.384386946484,7700.637635286786,600.253248340302,617.7421971310881,391.7344220754204,571041467324.0,0.4848484848484848,0.3232323232323232,-0.0,0.076,0.076,0.848
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,7923.491594587053,7216.89041904767,7850.265048367664,633.3746293199947,620.8686835688694,418.2426846169082,597719437415.0,0.5006060606060606,-0.0051515151515151,-0.8625,0.085,0.0,0.915
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,7994.267543247768,7334.585819141361,7997.267090205331,662.6812710639706,629.2312010678897,405.4017590415933,625669276979.0,0.3977083333333333,0.1470833333333333,-0.5574,0.089,0.053,0.858
