Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV
2015-05-20,231.88999938964844,234.68299865722656,231.8419952392578,234.01800537109375,15499400,237.82528795514787,236.0526867785298,235.70085029410646,-0.35183654149639665,0.15943125521300122,5.506874014731859,-177326436.0
2015-05-21,234.01600646972656,236.24200439453125,233.8350067138672,235.343994140625,15108900,237.68314470563615,236.0001910275739,235.645949347417,-0.3542417330023113,0.05669665756993872,5.285454273906321,-162217536.0
2015-05-22,235.3209991455078,240.968994140625,235.05999755859375,240.34800720214844,27003000,237.43207332066126,236.3222514849498,236.3693428635295,0.04709132964879359,0.05477559198570969,5.329993010701132,-135214536.0
2015-05-23,240.28599548339844,241.02499389648438,238.6909942626953,238.8719940185547,14605000,237.22064426967077,236.51112130225385,236.75436611814877,0.2432447705884897,0.0924694277062657,5.115993481547267,-149819536.0
2015-05-24,238.9759979248047,241.97799682617188,238.81100463867188,240.9530029296875,11508000,237.2675726754325,236.84014957095266,237.4003102430009,0.5601606300978403,0.18600766818458064,4.976779102053009,-138311536.0
2015-05-25,240.927001953125,241.02099609375,236.63699340820312,237.11000061035156,14423900,236.90700095040458,236.86013853683406,237.3556472225933,0.49550864691627794,0.24790786393092012,4.93443792906472,-152735436.0
2015-05-26,237.10400390625,238.24200439453125,235.69200134277344,237.11599731445312,16425000,236.62157222202845,236.87909103887992,237.31877800595635,0.4396869311107423,0.2862636773668846,4.764121150692219,-136310436.0
2015-05-27,237.06500244140625,238.63600158691406,236.69500732421875,237.2830047607422,18837000,236.68628692626953,236.9090105738327,237.31327442976956,0.404263822635329,0.3098637064205735,4.56246922855764,-117473436.0
2015-05-28,237.2570037841797,237.82400512695312,236.65199279785156,237.4080047607422,13829600,236.72050149100167,236.94597310619636,237.3278483268423,0.3818751898111543,0.3242660030986897,4.320293733995915,-103643836.0
2015-05-29,237.3769989013672,237.52200317382812,235.7310028076172,237.0959930419922,14805000,236.68414415631975,236.95708569403308,237.2921782830192,0.33509256043541313,0.3264313145660344,4.139629920803567,-118448836.0
2015-05-30,237.0919952392578,237.09300231933594,232.04600524902344,233.34500122070312,14098600,236.48357282366072,236.68952388119385,236.6849202734321,-0.004603634197565043,0.26022432481331453,4.204655483504716,-132547436.0
2015-05-31,233.13499450683594,233.2519989013672,229.54200744628906,230.19000244140625,14730800,236.01128714425224,236.208077848617,235.68570214542814,-0.5223757276664855,0.10370431431735452,4.175965361261444,-147278236.0
2015-06-01,230.23300170898438,231.71299743652344,221.29600524902344,222.92599487304688,26090500,235.28257206508093,235.2242198504266,233.7226702573695,-1.5015496157216148,-0.21734647169043936,4.621752994093022,-173368736.0
2015-06-02,222.8939971923828,226.41600036621094,222.41900634765625,225.80299377441406,20459000,234.84371403285436,234.52635125220345,232.50425849076095,-2.0220927824281603,-0.5782957338379836,4.577127352761354,-152909736.0
2015-06-03,225.73599243164062,227.4040069580078,223.92999267578125,225.87399291992188,17752400,234.26199885777064,233.8854358201826,231.48421763370877,-2.4012182059049962,-0.9428802282513862,4.49833356164524,-135157336.0
2015-06-04,225.77200317382812,226.58099365234375,224.0540008544922,224.32400512695312,14728100,233.47485678536552,233.17718169475822,230.3826464788233,-2.794535233926723,-1.3132112293864537,4.357523506485134,-149885436.0
2015-06-05,224.1540069580078,225.96800231933594,223.1790008544922,224.95199584960938,18056500,232.37514168875558,232.56790866919164,229.54716176663652,-3.0207469192141616,-1.6547183673519954,4.245486217350644,-131828936.0
2015-06-06,225.0050048828125,225.718994140625,224.37899780273438,225.61900329589844,11131500,231.42849949428015,232.05317493783662,228.94282969421528,-3.110345259046369,-1.9458437456908704,4.037951225193803,-120697436.0
2015-06-07,225.5959930419922,226.19400024414062,222.65199279785156,222.88099670410156,13318400,230.13764190673828,231.3737543279303,228.01024000342858,-3.363514338784171,-2.2293778643095306,4.0025266694362065,-134015836.0
2015-06-08,222.87899780273438,229.46400451660156,222.83900451660156,228.48899841308594,23378400,229.521856035505,231.1600687046085,228.08389514337586,-3.0761735744571297,-2.3987370063390507,4.189846193644703,-110637436.0
2015-06-09,228.53799438476562,230.95399475097656,227.9290008544922,229.04800415039062,28353100,228.94557080950057,231.00361947837015,228.2322196059935,-2.7713998846215304,-2.473269581995547,4.106642457887101,-82284336.0
2015-06-10,228.9949951171875,229.78199768066406,228.00999450683594,228.80299377441406,15904800,228.33985573904855,230.84061016696597,228.32003101651975,-2.5205791617840987,-2.4827314979532575,3.9398825085676394,-98189136.0
2015-06-11,228.85499572753906,230.28700256347656,228.76699829101562,229.7050018310547,14416000,227.78964124407088,230.75649103097254,228.53310344952513,-2.2233875919454533,-2.430862716751697,3.767034062690531,-83773136.0
2015-06-12,229.7050018310547,231.0570068359375,229.31300354003906,229.98199462890625,14017700,227.281498500279,230.69912092711576,228.75600978481455,-1.9431111520216575,-2.333312403805689,3.622531864720246,-69755436.0
2015-06-13,229.9199981689453,232.65199279785156,229.2100067138672,232.40199279785156,13305300,227.21414075578963,230.82525958420732,229.31693024835872,-1.5083293448490167,-2.1683157920143548,3.6096357374964616,-56450136.0
2015-06-14,232.44200134277344,234.85800170898438,232.00399780273438,233.54299926757812,12165900,227.4536405290876,231.02657363482737,229.96709471285402,-1.0594789303070797,-1.9465484196728997,3.555662035154337,-44284236.0
2015-06-15,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,19912100,228.4462836129325,231.45593840609018,231.02184907193418,-0.43408934187237946,-1.6440566041127957,3.6169719945341408,-24372136.0
2015-06-16,236.76499938964844,251.74200439453125,236.1219940185547,250.89500427246094,41612000,230.2385700770787,232.89586921100653,234.07925756432292,1.183388346171597,-1.0785676140559173,4.474331880432719,17239864.0
2015-06-17,250.822998046875,256.8529968261719,246.4759979248047,249.28399658203125,43858400,231.91071319580078,234.1098045718232,236.4184481824319,2.3086436039931755,-0.40112537044609875,4.895950954046058,-26618536.0
2015-06-18,249.42799377441406,252.10800170898438,244.1269989013672,249.0070037841797,30980200,233.67378452845983,235.21330080977555,238.35514904423923,3.141848228338233,0.30746934931076764,5.116311801064314,-57598736.0
2015-06-19,249.04299926757812,250.9770050048828,243.78700256347656,244.6060028076172,23965300,235.0776421683175,235.9090565133194,239.3168188539897,3.407762334998637,0.9275279464483415,5.264432561297585,-81564036.0
2015-06-20,244.52999877929688,245.8280029296875,240.6269989013672,245.21200561523438,20608100,236.47714233398438,236.598163854202,240.22377066341195,3.6256068039584193,1.467143717950357,5.259901951793276,-60955936.0
2015-06-21,245.10000610351562,245.2239990234375,241.8820037841797,243.94400024414062,10600900,237.98164258684432,237.14229988308634,240.79611367583175,3.653813787882882,1.9044777319368622,5.122908615017051,-71556836.0
2015-06-22,243.968994140625,247.91700744628906,243.7790069580078,246.99000549316406,17692500,239.30314309256417,237.87175955790693,241.74902010926746,3.8772605468581958,2.299034294921129,5.052558034456503,-53864336.0
2015-06-23,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,15108700,240.3922860281808,238.34762960910075,242.14086397692222,3.793234363652658,2.597874308667435,4.989589978288133,-68973036.0
2015-06-24,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,17344900,241.2288578578404,238.50817551877094,241.89073096349546,3.3825554408645075,2.75481053510685,4.906476696066672,-86317936.0
2015-06-25,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,16133100,242.16414315359933,238.82601407083826,242.03046404167765,3.2044499672653046,2.8447384215385414,4.767942306169394,-70184836.0
2015-06-26,242.60400390625,243.74899291992188,241.55299377441406,243.593994140625,13983500,243.1364288330078,239.17919777971136,242.2710071338234,3.0918093508026914,2.8941526073913715,4.584232080253664,-56201336.0
2015-06-27,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,20488600,244.46414402553015,240.0540724251523,243.61239149679886,3.558319068582364,3.0269858996295698,4.844072654871646,-35712736.0
2015-06-28,250.9550018310547,251.1719970703125,247.4340057373047,249.01100158691406,15137600,245.56900133405412,240.71754865935688,244.4429468952781,3.7253982330840074,3.1666683663204576,4.765066846109911,-50850336.0
2015-06-29,248.7209930419922,257.1730041503906,248.58099365234375,257.0639953613281,34742900,247.01478685651506,241.9283965632066,246.3846466592858,4.456250093452155,3.424584711746797,5.0384199642891,-16107436.0
2015-06-30,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,44533800,247.8845716203962,243.4945887412503,248.9519303989029,5.457341655220148,3.8311361004414675,5.530033199219745,28426364.0
2015-07-01,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,27029800,248.55150059291296,244.61506381206627,250.43947990634334,5.824416092024819,4.229792098758138,5.806316184801076,1396564.0
2015-07-02,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,21551900,249.00900050571985,245.41483705291148,251.20448339205615,5.789646337059253,4.541762946418361,5.928366075126487,-20155336.0
2015-07-03,255.45899963378906,257.0769958496094,253.5050048828125,256.33599853515625,19033800,249.84685734340124,246.2238119775222,251.99394726022538,5.770135280772223,4.787437413289133,5.760053567304568,-1121536.0
2015-07-04,256.4909973144531,261.4570007324219,254.1999969482422,260.885986328125,15620400,250.96642739432198,247.3098989664557,253.36195327067145,6.052054302427791,5.040360791116865,5.866978582845252,14498864.0
2015-07-05,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,44156100,252.96421269008093,249.1323504789231,256.21595959591673,7.083609115338106,5.449010455961114,6.576838912473483,58654964.0
2015-07-06,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,49154800,254.5384979248047,250.60625035302485,258.18735023951365,7.581099884955904,5.875428341760072,6.8086354878750175,9500164.0
2015-07-07,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,28857600,256.1035690307617,251.76186149223946,259.421142623038,7.659281129379195,6.2321988992838975,6.787233144843629,-19357436.0
2015-07-08,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,36980200,258.26571219308033,253.17098313445206,261.1694289367413,7.998445800975048,6.5854482796221285,6.915646632588821,17622764.0
2015-07-09,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,40301200,260.1534979684012,254.36039155606093,262.40920861203836,8.048817054760548,6.878122034649813,6.796599938788769,-22678436.0
2015-07-10,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,100390000,263.10349927629744,256.62214125199506,265.8684092026743,9.246267949552475,7.351751217630346,8.15320004819614,77711564.0
2015-07-11,284.8800048828125,298.5060119628906,283.5299987792969,293.114990234375,41109900,266.1124267578125,259.32531525068987,270.060190899859,10.734875648125808,8.028376103729439,8.640543843716264,118821464.0
2015-07-12,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,56405000,270.5307126726423,263.1432181502337,276.3381622067316,13.194944055531948,9.061689694089942,9.586862681433434,175226464.0
2015-07-13,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,62053900,273.0299976893834,265.2847564795277,278.7559811896503,13.471224709228125,9.943596697117579,11.040444755873589,113172564.0
2015-07-14,292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,28727200,274.7722832815988,266.92766261125246,280.09567473859835,13.168012126517624,10.588479782997588,10.931056036540351,84445364.0
2015-07-15,288.0450134277344,293.24798583984375,285.36700439453125,285.8290100097656,27486600,276.71571241106307,268.32776241854975,280.97772631877797,12.64996389946134,11.000776606290339,10.713193565693633,56958764.0
2015-07-16,286.0419921875,291.1830139160156,275.239990234375,278.0889892578125,49482600,278.3354971749442,269.05081625849516,280.5333052324756,11.482488973270392,11.09711907968635,11.086752859761063,7476164.0
2015-07-17,278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,27591400,279.9880676269531,269.8227546736645,280.37002517567646,10.54727050135449,10.987149364019979,10.883199049150578,35067564.0
2015-07-18,279.33099365234375,282.5270080566406,274.07501220703125,274.9010009765625,25187100,280.98914010184154,270.19892106647177,279.52863683735126,9.329715770270752,10.655662645270134,10.709541677726232,9880464.0
2015-07-19,274.7669982910156,275.6700134277344,272.51300048828125,273.614013671875,15332500,281.1106414794922,270.4518908890942,278.61869481189336,8.166803922235488,10.157890900663205,10.17007533919581,-5452036.0
2015-07-20,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,22711400,281.82142639160156,271.0836758268523,278.6744321560372,7.590756328663019,9.644463986263167,9.873712535907675,17259364.0
2015-07-21,278.8819885253906,280.5469970703125,275.41900634765625,275.8330078125,22930700,282.50899832589283,271.4354781961595,278.2372899493392,6.8018117526964375,9.075933539549823,9.534732406345102,-5671336.0
2015-07-22,275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,19389800,282.9687826974051,271.86410831965003,278.08108916686876,6.216980846771321,8.504143000994123,9.088321030446698,13718464.0
2015-07-23,277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,18531300,283.4559980119978,272.1741011278588,277.768461792038,5.594360663764917,7.922186533548282,8.610225886337098,-4812836.0
2015-07-24,276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,37199400,283.69771248953685,273.36698364703363,279.38531615275815,6.018332505340936,7.541415727906813,8.995137817348,32386564.0
